/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Hydrangea/frame11.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Hydrangea/frame12.png,1.875746
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Hydrangea/frame12.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Hydrangea/frame13.png,1.830263
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Hydrangea/frame13.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Hydrangea/frame14.png,1.714276
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/MiniCooper/frame07.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/MiniCooper/frame08.png,2.378335
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/MiniCooper/frame08.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/MiniCooper/frame09.png,2.370151
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/MiniCooper/frame09.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/MiniCooper/frame10.png,2.343865
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/MiniCooper/frame10.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/MiniCooper/frame11.png,2.320493
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/MiniCooper/frame11.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/MiniCooper/frame12.png,2.397520
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/MiniCooper/frame12.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/MiniCooper/frame13.png,2.345456
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/MiniCooper/frame13.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/MiniCooper/frame14.png,2.224956
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/RubberWhale/frame07.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/RubberWhale/frame08.png,1.666088
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/RubberWhale/frame08.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/RubberWhale/frame09.png,1.769411
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/RubberWhale/frame09.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/RubberWhale/frame10.png,1.752080
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/RubberWhale/frame10.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/RubberWhale/frame11.png,1.861693
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/RubberWhale/frame11.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/RubberWhale/frame12.png,1.840788
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/RubberWhale/frame12.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/RubberWhale/frame13.png,1.926420
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/RubberWhale/frame13.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/RubberWhale/frame14.png,1.750297
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban2/frame07.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban2/frame08.png,2.327109
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban2/frame08.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban2/frame09.png,2.384588
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban2/frame09.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban2/frame10.png,2.456134
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban2/frame10.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban2/frame11.png,2.350310
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban2/frame11.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban2/frame12.png,2.415809
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban2/frame12.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban2/frame13.png,2.454968
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban2/frame13.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban2/frame14.png,2.291028
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban3/frame07.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban3/frame08.png,2.354778
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban3/frame08.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban3/frame09.png,2.405202
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban3/frame09.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban3/frame10.png,2.307085
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban3/frame10.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban3/frame11.png,2.337106
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban3/frame11.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban3/frame12.png,2.459613
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban3/frame12.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban3/frame13.png,2.311969
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban3/frame13.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Urban3/frame14.png,2.272375
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Walking/frame07.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Walking/frame08.png,2.275935
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Walking/frame08.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Walking/frame09.png,2.481198
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Walking/frame09.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Walking/frame10.png,2.225202
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Walking/frame10.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Walking/frame11.png,2.420151
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Walking/frame11.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Walking/frame12.png,2.384835
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Walking/frame12.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Walking/frame13.png,2.299035
/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Walking/frame13.png,/Users/amogh/workspace/jazz/code/ucla/visionlab/project/data/other-data-full/Walking/frame14.png,2.248475
